geneID,symbol,entity,0,1,4,7,20
gene-b2751,cysN,host,107.7038423307498,100.08983619829232,31.476774798920445,12.85682557814618,7.28541738957538
gene-b1314,ycjR,host,1.6019222113462304,1.2291780937847028,0.3318734127212207,0.1607209749912657,0.0920667320044359
gene-b1821,mntP,host,60.381278994610085,125.36584201919985,20.578914168660308,11.001393360907777,6.223695405270484
gene-b4418,sraB,host,251.65783031512225,229.12716773679549,64.70941309402687,21.77312213213651,8.016397025941618
gene-b1084,rne,host,229.0455211248674,215.36992177365957,68.68614523659313,22.820092188559116,11.25987191749318
gene-b1163,bluF,host,3.538960492870378,5.510456108209677,3.10627006410743,0.8872876968692055,0.3712697852022097
gene-b0472,recR,host,410.3539503638129,380.8782581397568,132.61993609638242,58.44849258030277,19.30766317062927
gene-b3628,waaB,host,0.0129268543192935,0.0066178765154234,0.0104792086127819,0.0081693372387825,0.0072837802391518
gene-b2586,yfiM,host,31.74444625110692,30.101738908917955,7.834465381638566,2.89830136437077,1.8111203864116483
gene-b0737,tolQ,host,95.03488039254808,94.26407718677778,28.71063945826939,10.28830132127436,6.359783294693813
gene-b0882,clpA,host,432.9009819123453,406.30876163574226,54.09660561058384,28.35367212721094,19.102311024135748
gene-b1151,beeE,host,0.0521174571808372,0.0319520993978807,0.0120741143035508,0.0132827456830917,0.0165959549752828
gene-b4141,yjeH,host,13.497584897381229,18.12293301118507,2.16871252511168,1.08991352375285,0.6899494832124272
gene-b3682,glvB,host,3.0286331209634363,3.48238714035069,0.6602498667640703,0.3872501604646128,0.1017572916575478
gene-b1014,putA,host,38.14816298572707,15.74047323862929,5.577272610858971,2.948619820842391,1.1264623673462155
gene-b3169,nusA,host,378.8620706894015,326.3935481119065,220.69623745406307,81.69478202687809,27.588324457061074
gene-b4421,ldrB,host,73.82985401242998,86.65301435396377,27.687463125412616,11.831339355741434,4.211232759759045
gene-b3427,yzgL,host,0.4198381672298881,0.5514048233621259,0.4027007028082615,0.1269612781722454,0.0548778739090495
gene-b1126,potA,host,51.19624270642907,57.30254369979482,25.76682410279123,8.130889776552634,3.358768506846639
gene-b0583,entD,host,3.147696742952835,3.5751180476254216,0.4781951595235298,0.2069571946115941,0.1698020487454256
gene-b1766,sppA,host,63.04892420765404,54.04105533651688,17.25319231343081,5.792922479114829,3.1495115489882832
gene-b1403,insC2,host,0.4750420114361115,0.3337769334518026,0.078184838522993,0.0330068287828915,0.0318880370227267
gene-b3344,tusC,host,54.374251897800185,66.18119979147586,8.30514025714403,4.561461901294401,3.315730249283174
gene-b3157,ubiT,host,466.89539904377307,419.47768498472914,30.636732451653923,22.72591944122228,14.670920678941131
gene-T4p055,46.1,phage,0.9421460440474512,17.640654557414905,703.556918491109,1673.3609450944648,1412.2511356805978
gene-T4p242,frd.3,phage,0.4865564336639369,556.3018856591417,2364.0450530483604,1089.1877541101846,412.84799585051366
gene-b0652,gltL,host,28.705108661194817,24.05474175313554,4.347228757166956,1.9492921502712215,0.9343683049886636
gene-b2288,nuoA,host,845.7130239906152,776.5702572485956,134.7780344323331,49.95837600399151,27.902030091488896
gene-b3433,asd,host,291.3625320382214,240.4569336036623,88.54792747174312,48.921052810827376,16.67418213208534
gene-b4311,nanC,host,0.6905745609469219,1.1837456057893,0.6138998097896109,0.2858751901024949,0.0587947511170278
gene-b0334,prpD,host,0.7867756819583979,0.7064194153375594,0.1614262446689278,0.0883404641688812,0.0615390719701193
gene-b1083,flgL,host,169.8900201327075,172.63341057982657,59.74817044525284,21.838757975033307,9.37461822125988
gene-b3741,mnmG,host,72.06847403610173,64.22086579041132,36.19685065850895,10.920556278516203,5.744024478152895
gene-T4p262,motA,phage,0.7384360328220824,481.19240208319326,4191.230330319407,2575.4071960319384,247.2022198454225
gene-b0781,moaA,host,249.64080093582552,185.81179551802015,16.40910657995333,10.913407369300154,5.195966536377697
gene-b3116,tdcC,host,3.273574228165798,3.4332297667809137,0.9186121794094037,0.492938510466969,0.201429165403469
gene-b2578,eamB,host,19.70603807265793,33.50342453801161,4.9893162562331765,2.8663445633173636,1.236637452415608
gene-b2317,dedA,host,50.073431886316605,39.1131583095307,13.66927573366964,5.476753317966487,2.993092559188149
gene-b1725,yniA,host,49.967019534424786,60.94136121899242,8.663368142227949,4.313936198088302,2.3298866887740317
gene-b0618,citC,host,6.507292727253708,8.253702165255097,1.5383396673915837,0.7065223765003189,0.2614550042741
gene-b1566,flxA,host,0.0290275355619774,0.0214633832932653,0.017186577116766,0.018906971332689,0.023623071045898
gene-b2152,yeiB,host,40.02585680865271,41.91764399495434,7.765452254407895,3.834454693491214,1.9403337759327852
gene-b0843,ybjH,host,29.272190060629697,25.026064651818334,8.941535125415843,2.8659852854979477,1.3434954289852843
gene-b1326,mpaA,host,41.80543698800382,46.02112420985117,7.640620234382712,3.8827712157746177,2.334407564194569
gene-b2147,preA,host,2.745852969379145,3.2907185841424336,0.8489670035741088,0.346308440193467,0.1667871873176941
gene-T4p041,uvsX,phage,1.83907997140816,8.23857562935292,932.4342336956186,2984.1057380081443,2555.41241934929
gene-b0683,fur,host,482.38329898293887,517.6895745119028,129.74607699988508,46.69106317463457,22.276359211959477
gene-b1602,pntB,host,60.04152359412894,45.85534782245467,8.986539796097523,4.026786308945883,2.523826663418446
gene-b1357,ydaS,host,0.0325460247210049,0.0240650055106308,0.0192697985854649,0.0211987254336211,0.0264864735969159
gene-b0622,pagP,host,14.511620921033352,15.745879436046138,1.653356923912559,0.9344791607778786,0.6336446573903703
gene-b0845,ybjJ,host,18.57701853920824,17.345300936947268,3.3815671809217083,1.5665350857395757,1.033242028439347
gene-b1153,ymfQ,host,0.0165233663968179,0.0285928554654796,0.0097831285126206,0.0107624298355307,0.0134469789030496
gene-b1773,ydjI,host,0.5634539379427852,0.4650950861091701,0.2587550076819896,0.0941944177576371,0.0372861717549821
gene-b1168,pdeG,host,0.5325987582541208,0.792607689337952,0.3270519592399447,0.1530225848212775,0.0601783791837198
gene-b2304,yfcH,host,70.14538893700244,55.51626371133829,11.956623811291,6.033964776002574,2.803493943997171
gene-b3705,yidC,host,363.1118632085175,365.6392298531916,194.2363698670788,56.4601482874115,26.20355487388106
gene-b0554,essD,host,8.210067914964062,13.180570427901245,1.662095465912472,0.6663502699952889,0.3324767185817547
gene-b2166,psuK,host,0.2334462506005141,0.40080440579517,0.133797854581093,0.0824332467753158,0.024505985378365
gene-b0383,phoA,host,1.887502920868376,2.0535189550994426,0.3791072043696009,0.2043036484759945,0.1099638716777424
gene-b1994,insH6,host,0.0146850199847785,0.0072857356133102,0.0058339757185352,0.0064179627459586,0.0080188406302589
gene-b0467,priC,host,49.44775542551605,50.41829952570674,8.446091881212404,4.45437244295314,2.466337692808928
gene-b0823,ybiW,host,2.7336253486392756,3.1230418694279733,0.5675375890042602,0.330397174734557,0.1608483138472983
gene-b2239,glpQ,host,10.771272157997876,11.713580782229489,1.4275418546528909,0.7241047813508171,0.3442681744521914
gene-b0940,elfC,host,1.5229955629801255,1.8809515207688623,0.7448325258382196,0.2461456635399501,0.0996721065039195
gene-b3405,ompR,host,294.0531387177659,232.27313329561767,38.20045075591056,19.176856036469008,11.815535918203109
gene-b1538,dcp,host,28.421054415768538,24.04075984367671,3.768530083240729,1.896535338130188,1.1844816278819963
gene-b2297,pta,host,621.8516718859263,729.0666812278035,287.7824651899117,113.66533700389176,44.41145836759966
gene-b2780,pyrG,host,529.1059223862,642.306404246545,124.51981241438526,48.77251686119453,21.692568928432767
gene-b2577,yfiE,host,9.61498250047718,13.562985960539704,2.4989890727600512,1.078635265421425,0.5809218994029594
gene-b4129,lysU,host,150.47231785870505,186.6047180290957,51.48031641631063,25.718647018136725,7.419729759783061
gene-b2089,insF5,host,11.22278853208753,10.910807839460707,2.2283418854662185,1.1479439378360106,0.4930924114955046
gene-b1851,edd,host,34.952340580057324,32.912134315751665,10.044674987896329,4.39114146222118,1.880078158315679
gene-b0908,aroA,host,124.80625035105402,109.18930040541308,34.405326756909375,13.145622178292689,6.854900129113074
gene-b0246,yafW,host,0.0303967589375423,0.0224758070335136,0.0179972647166134,0.0197988096030989,0.0247373668499498
gene-b0929,ompF,host,21757.16357255438,19874.596056821243,9893.386191958109,7245.333613559716,3209.366140773473
gene-b2745,truD,host,73.85819806074149,56.02649008706599,18.405743985554516,6.40924538840812,3.463838287252846
gene-b1333,uspE,host,178.58549478705558,172.52330446248538,13.125880200197267,9.150772854375246,5.599704981786378
gene-b1412,azoR,host,39.88146892713624,32.15948833899788,10.26852340113077,5.382631753064767,1.795845338933973
gene-b3561,wecH,host,6.499244569351693,9.503754182668107,1.2193393912217574,0.5729142704392239,0.2941141341767175
gene-T4p021,modB,phage,0.3359242540691827,109.493872600309,893.399338531973,584.1735275661791,179.24094480920442
gene-b3565,xylA,host,3.005420577222029,2.6756160894532517,0.5103557416237663,0.2583934725566171,0.1769990398484505
gene-b2272,yfbM,host,0.7834734164217766,0.7850081001637026,0.2046528934441613,0.1044316561546331,0.0465158981748964
gene-b3203,hpf,host,407.5818607884518,362.0450039605692,59.02559003474401,29.96496278111125,15.258283202884032
gene-T4p212,30.9,phage,23.05955193011997,246.64654503956368,4935.879791027113,12462.049491064963,42203.71547065864
gene-b3999,yjaG,host,152.05984784936084,151.9517027611506,36.649407626467976,14.213500391428257,7.513326719489874
gene-b3861,yihF,host,4.521820853721784,6.886684126136305,2.6551466555922865,1.0233483550218754,0.366797883452274
gene-b2335,yfcR,host,1.0517205352378776,0.9447013265573329,0.3354386950689625,0.1203902329925847,0.0372800468609777
gene-b1154,ycfK,host,0.0289775174405328,0.0113449311692973,0.009084333618862,0.0099936848472785,0.0124864804099746
gene-b2164,psuT,host,1.5997705887485367,2.1576233113252465,0.3429075406677124,0.1408104986029793,0.0388715934514207
gene-b0244,thrW,host,51.39984005306693,50.202044185497165,13.34241792503948,4.421719039769106,2.4703685558331245
gene-b1111,comR,host,30.561869045324567,23.50214120723814,3.42176489223477,1.871159186169708,1.224158666407242
gene-b1291,sapD,host,34.727194033473346,35.168910020136686,6.850248268026337,2.7721159717731676,1.71535796520911
gene-b1811,yoaH,host,97.21645439690508,114.46863714696674,21.19059842232963,12.18356748305088,4.946764425263308
gene-b4502,yeiW,host,42.00148198761387,49.97418694775798,9.718099481919127,3.5991095822796844,2.1311535678284748
gene-b3270,yhdY,host,1.5806812377405952,1.3034523160956946,0.3477940056920414,0.1212175790421953,0.0516876100811921
gene-b4264,idnR,host,8.321148636810682,9.641062937345463,1.1000006628299506,0.600437775330073,0.3168360075637914
gene-b1330,ynaI,host,6.895497729459937,8.285570792481932,1.557335135739781,0.716245255539178,0.346017543948071
gene-b1868,yecE,host,24.435868981849904,25.587554564785773,6.637305653509239,3.280777227506983,1.076712335935021
gene-b2048,cpsG,host,8.721383447305222,8.344108659791507,3.3710103694797473,1.272769351831785,0.5220398319454606
gene-b3114,tdcE,host,2.722270678742048,2.6696842224789656,0.6516208890337934,0.2389927449635387,0.1409925611918544
gene-b2427,murR,host,2.6858313630964425,2.0016165182893224,0.1729781346189687,0.1378175346651186,0.1303858919153943
gene-b3693,dgoK,host,8.79992052816137,7.619073682810836,1.3214311676909485,0.7116986257915001,0.3856655547923382
gene-b2072,pphC,host,0.614603373100633,0.8468230596303451,0.1427027210207069,0.0648532946170727,0.0201051511123984
gene-b2171,yeiP,host,72.25596582140768,68.49960695513016,29.98201941376096,12.87598968335884,4.349236527772084
gene-b1512,lsrR,host,0.0151006337579326,0.010933119132001,0.0059990882388711,0.0065996032010329,0.0082457889499832
gene-b4431,rprA,host,1.6926718020880818,2.699228269487547,0.6491158227977244,0.418134094878138,0.2226363016495486
gene-b2015,yeeY,host,28.543183786215295,30.226777025995016,3.831113764417129,2.0316938226370964,1.296435758482903
gene-b3820,yigI,host,6.441135182866037,7.230895502382592,3.3754543690292613,0.9361650509536849,0.698282558344188
gene-b1446,ydcY,host,254.3622044216834,210.84391569848216,36.09530361215778,16.9048059815736,8.75224277749469
gene-b1440,ydcS,host,1.584056946691302,1.4452904119108283,0.3765118561135675,0.1330485371336995,0.0486659121358484
gene-b4266,idnO,host,2.2444541369709716,3.153079652187658,0.5806745072490611,0.3801277671373106,0.1406539222055705
gene-b0127,yadG,host,80.71641294928078,81.17413920453042,16.440175527443397,7.021187670421798,4.3537756258242135
gene-b2051,gmm,host,0.5180365634008659,0.5249519464904585,0.201621568387845,0.1086113061265966,0.0623261240353462
gene-b0762,acrZ,host,125.75637173137996,126.86866275746952,46.56899259253576,17.779005211301563,7.983505708000281
gene-T4p079,49,phage,2.232414264309049,15.101314280994725,1150.718532545554,2132.313141996073,2281.6194958350593
gene-b3159,ubiV,host,221.1902321954291,246.93094718280796,47.54405270702152,17.33057475991543,10.65882420488501
gene-b0889,lrp,host,475.020397244257,462.32568848093393,92.27531801886522,37.05962479217025,15.84975994838384
gene-b1864,yebC,host,178.4148074230036,154.57314316023383,60.54898036237606,28.227319022078454,10.822051520479278
gene-b4506,ykgO,host,12.399432136158202,13.919787971770106,2.322734544914562,1.033392407385312,0.5338519706363617
gene-b3318,rplW,host,6297.006502586002,3391.6273386534667,1169.010648459672,414.9572494077176,180.9749380152874
gene-b4603,rseX,host,0.1062216411224008,0.0785418311720587,0.0628915404382757,0.0691870489426974,0.0864448643767478
gene-b3440,yhhX,host,135.54567539019686,130.08309123611065,20.639140641891256,10.857253608960386,6.238774612025662
gene-b3804,hemD,host,121.85996257237984,123.79336813242428,16.698869961551306,8.464604560076216,4.953900482343101
gene-b0400,phoR,host,5.812233049690214,5.616014583490113,1.352135203038184,0.5816709813495838,0.3187269611666576
gene-b1537,ydeJ,host,5.341201718230418,5.879127604041343,1.511721955444759,0.6630658840336564,0.2947829488758759
gene-b0131,panD,host,543.5841021087252,374.4590200049642,81.35910727678737,38.065667536872375,22.03572298582308
gene-b4381,deoC,host,49.23306149619035,40.24409048891144,10.73099585810538,5.584123832031428,2.517610324027497
gene-b4669,ilvX,host,232.35102974965497,104.3307321985979,12.984505982606589,4.507142398531744,3.746789083357617
gene-b1909,leuZ,host,1698.1069783110408,2822.0336308238234,430.1254904172796,110.35146485669873,40.93008761505417
gene-T4p114,vs.3,phage,4.6668408294343005,20.990562779288304,2751.554362910537,5272.7940341136355,6125.907370600493
gene-b0998,torD,host,6.048849364442603,6.838542723253475,0.7904125243042102,0.470464347079222,0.2046973434256621
gene-b3963,fabR,host,109.42176506736638,103.41383335720953,13.957688663797388,7.756067177951869,4.454184688128817
gene-b2324,mnmC,host,27.719064995051827,25.87252651336199,3.950239246469536,1.8046050366486668,1.1803044165553698
gene-b2647,ypjA,host,0.0072677016697476,0.0103223234908673,0.0050253734506644,0.0052809111045929,0.0043550195104829
gene-b1036,ycdZ,host,106.23911376263516,105.7007576675321,36.07423873111696,11.955469765991898,4.726237748755928
gene-b3911,cpxA,host,88.3539647292835,93.50178847241928,13.035965392528311,6.698787807112112,4.023510595013781
gene-b3752,rbsK,host,19.13730870266757,18.63750794684658,2.5418389187178914,1.37575693343316,0.8212652661734721
gene-b2983,yghQ,host,1.1313099041542154,1.1859879624588765,0.2032704135408915,0.1087631081812863,0.053429889072693
gene-b2590,gltW,host,226.89113784496703,200.9811415433655,154.36924015552017,41.77664110641947,21.517521056755513
gene-b4682,yqcG,host,0.1720473245637318,0.2200101682313494,0.2047736242222615,0.1215193252676428,0.0557906571509507
gene-b4476,gntU,host,5.7836308253302695,5.650826157808417,1.5171834042756558,0.6550253974836077,0.3421126862346869
