geneID,symbol,entity,5,10,20
gene-AUO97_RS17180,gene-AUO97_RS17180,host,0.0797171165615537,0.0025451040299899,0.003032409984818
gene-AUO97_RS08455,gene-AUO97_RS08455,host,0.001609037362499,0.0112252483006926,0.0133745240383026
gene-AUO97_RS07760,glmS,host,17.702484609891926,1.6416060500414194,1.2097443605707392
gene-M172_gp35,gene-M172_gp35,phage,84.24365355707596,1171.1501974786806,576.668536854937
gene-AUO97_RS10170,gene-AUO97_RS10170,host,0.0968370915284131,0.4599929239200941,0.2325565238305488
gene-AUO97_RS10920,gene-AUO97_RS10920,host,21.47721277408925,2.705803963347323,2.1126586556326323
gene-AUO97_RS03240,gene-AUO97_RS03240,host,1.181131735790966,0.0044905079441676,0.1804545059180183
gene-AUO97_RS13540,gene-AUO97_RS13540,host,2.3455463837599417,0.2352333299815847,0.9017454811300364
gene-AUO97_RS04845,gene-AUO97_RS04845,host,0.1563003770805498,0.1375535518669452,0.0721850840230641
gene-AUO97_RS07725,gene-AUO97_RS07725,host,0.0144334858046907,0.0192617150644069,0.0270882407832761
gene-AUO97_RS06740,gene-AUO97_RS06740,host,0.2602895912692551,0.0081377476847734,0.2572688946526037
gene-AUO97_RS02250,htpX,host,22.840115853554764,1.245974861963166,1.5470571323345972
gene-AUO97_RS09775,gene-AUO97_RS09775,host,0.6043992782930638,0.0038023016992495,0.0217921171004726
gene-AUO97_RS10955,ndhC,host,16.652072201559683,1.4142410774340366,0.9575229328525596
gene-AUO97_RS18940,pgaA,host,0.4105594148909576,0.0793720787738443,0.0109525925714827
gene-AUO97_RS16235,gene-AUO97_RS16235,host,0.6938653434164772,0.1846690238735904,0.1579970010128966
gene-AUO97_RS00385,gene-AUO97_RS00385,host,2.1189654624734073,0.4497452078596593,0.6783915610485081
gene-AUO97_RS02225,gene-AUO97_RS02225,host,0.5068053463118432,0.099436344354864,0.776912193890563
gene-AUO97_RS09840,gene-AUO97_RS09840,host,4.416912424181241,1.051005895405317,0.0866937452801481
gene-AUO97_RS11310,gene-AUO97_RS11310,host,0.044481779963601,0.3355521301643226,0.2230191252444902
gene-AUO97_RS14000,tssM,host,0.4692703338182789,0.3430774009507831,0.1383305149784061
gene-AUO97_RS11165,ccsA,host,1.7489078137347618,0.2867186300783524,0.0610220003212097
gene-AUO97_RS03495,gene-AUO97_RS03495,host,2.0576836690870586,0.266297923958986,0.0852901832335978
gene-AUO97_RS11205,ligA,host,1.2314876344492325,0.2318952877894138,0.1363256807850247
gene-AUO97_RS06915,gene-AUO97_RS06915,host,0.000419941069883,0.0029296664521038,0.0034906038012053
gene-AUO97_RS11470,cntA,host,3.5748957350348523,0.2141741386804567,0.1736332888782013
gene-AUO97_RS15420,rpsA,host,93.1595679604422,9.198598971454658,8.983648093285112
gene-AUO97_RS17205,gene-AUO97_RS17205,host,0.3034948607288339,0.161277435791479,0.1281979656917536
gene-AUO97_RS08780,gspN,host,0.8293621964876259,0.3865686424108298,0.1485339292354008
gene-AUO97_RS06405,gene-AUO97_RS06405,host,14.532404684725954,0.4399009501410074,0.2848010398383618
gene-AUO97_RS03680,cadR,host,0.0035005774680323,0.0081404472409603,0.009699082317853
gene-AUO97_RS04175,gene-AUO97_RS04175,host,1.9440430324920488,0.1174566748206646,0.2191451400376016
gene-AUO97_RS07195,gene-AUO97_RS07195,host,0.1201449670814185,0.2293716018858704,0.0124906491047729
gene-AUO97_RS18605,gene-AUO97_RS18605,host,2.650968139388402,0.2399396824273059,0.1585624910762367
gene-AUO97_RS10320,gene-AUO97_RS10320,host,10.153199403938656,0.3132905486897819,0.4657744810148685
gene-AUO97_RS13185,gene-AUO97_RS13185,host,0.0020112967031238,0.0140315603758658,0.0167181550478782
gene-AUO97_RS16925,gene-AUO97_RS16925,host,0.0373280054686221,0.0035428524537069,0.0042211952944808
gene-AUO97_RS06695,gene-AUO97_RS06695,host,3.4628973545992316,0.8255050775677546,0.2136953883228702
gene-AUO97_RS02835,gene-AUO97_RS02835,host,0.1304890481058969,0.2237526451683476,0.1434800440179415
gene-AUO97_RS19130,gene-AUO97_RS19130,host,0.0009264154511358,0.0064630217488836,0.0077004835372045
gene-AUO97_RS00465,gene-AUO97_RS00465,host,0.7599949889544804,0.0234753993469173,0.0942771050074866
gene-AUO97_RS11865,gene-AUO97_RS11865,host,1.6875195873542426,0.1589723368199891,0.0568499107616422
gene-AUO97_RS05340,gene-AUO97_RS05340,host,0.0012632937970034,0.0088132114757504,0.0105006593689152
gene-AUO97_RS09620,gene-AUO97_RS09620,host,16.82754588943802,2.9448499056141646,2.0413981857129215
gene-AUO97_RS00890,gene-AUO97_RS00890,host,0.0004456517476309,0.0031090337859061,0.0037043142380138
gene-AUO97_RS08390,gene-AUO97_RS08390,host,0.0013527305259948,0.0094371556510248,0.0112440688817588
gene-AUO97_RS06370,gene-AUO97_RS06370,host,0.1800635934594647,0.1601468090092205,0.0229934061945302
gene-AUO97_RS11850,betB,host,1.6211294250805637,0.1506531485693969,0.5039101460891954
gene-AUO97_RS15960,gene-AUO97_RS15960,host,1.552568840079727,0.1784000135195025,0.072461060224177
gene-AUO97_RS18045,gene-AUO97_RS18045,host,1.0881820826534736,0.1861905808268313,0.5543660439478142
gene-AUO97_RS18700,tsaE,host,1.868746486066447,0.2869261104363985,0.233207681807112
gene-AUO97_RS03150,gene-AUO97_RS03150,host,2.2906242068883724,0.766202927922623,0.6146768696363167
gene-AUO97_RS08345,gene-AUO97_RS08345,host,0.0006018053127457,0.0041984196400228,0.0050022826127509
gene-AUO97_RS14970,gene-AUO97_RS14970,host,4.821134452236315,0.2997002352471014,1.5087943732276727
gene-AUO97_RS04675,gene-AUO97_RS04675,host,1.1900754116629972,0.8980979400399245,0.0411692007764639
gene-AUO97_RS06145,gene-AUO97_RS06145,host,3.887375607814924,0.9274541470588588,0.2360750620297396
gene-AUO97_RS14590,gene-AUO97_RS14590,host,0.4692169196233964,0.1410100464608704,0.0441173535985676
gene-M172_gp24,gene-M172_gp24,phage,161.19891309133345,343.86974791374996,319.3059080779294
gene-AUO97_RS03195,omp38,host,532.5679269189604,12.262383422943913,60.41188497996063
gene-AUO97_RS04885,gene-AUO97_RS04885,host,0.0823084496970683,0.740300877050867,0.1756064538840031
gene-AUO97_RS16615,gene-AUO97_RS16615,host,0.0004234308848681,0.0029540127107086,0.003519611589027
