geneID,symbol,entity,0,30,45,75,135
gene-FTB24_07795,gene-FTB24_07795,host,31.06202669511317,25.429345567303145,12.974988898809706,36.70582681272447,70.10217723827584
gene-FTB24_03575,dpsA,host,1.0169111828361908,0.7436116941977636,0.3060548806936938,0.7192612992425157,1.878606777770248
gene-FTB24_07525,asrB,host,1.993214332322757,0.8724900438794387,0.2755071081308969,0.5186631387815209,2.6127531615937407
gene-FTB24_09150,gene-FTB24_09150,host,29.166672100677715,29.9574889187602,77.57280149590359,32.317593136409265,76.68064997904987
gene-FTB24_13070,spoIIIAE,host,1.0843933995396775,0.3331925454103568,0.0358509084941842,0.1997774067308524,1.4781024785312338
gene-FTB24_00685,gene-FTB24_00685,host,55.177273050760725,60.449844643284585,14.46541086728167,6.810726579698104,59.63951288407124
gene-FTB24_05790,gene-FTB24_05790,host,21.036262799483765,14.808168619867187,3.810489659683327,1.873063069310382,5.230502013904216
gene-FTB24_09125,gene-FTB24_09125,host,8.078106503677203,12.151221471814951,11.137989597664074,7.056002434590737,7.331880101704767
gene-FTB24_15240,gene-FTB24_15240,host,2.046622722837194,3.1441653809729604,0.97477023912708,2.6305470106497073,2.4001782710458257
gene-FTB24_06415,cas5,host,11.093216284477997,11.858657220720932,2.5653273416754474,1.4237343251256696,3.565268908052329
gene-FTB24_14675,gene-FTB24_14675,host,1.975399103922818,0.4534277612323314,0.4703785618483106,0.6961047222097202,1.6259336838055432
gene-FTB24_11645,gene-FTB24_11645,host,2.821727284964985,1.1709082066429115,0.3250783484080947,0.3019279220077974,1.9586872304510956
gene-FTB24_18985,gene-FTB24_18985,host,82.5550304790665,117.39744535014044,32.392411300181834,44.17872942011549,49.30399363440459
gene-FTB24_02870,gene-FTB24_02870,host,4.739394772498256,1.6115725091373818,3.982394905712453,1.2586286958442274,2.124496334564904
gene-FTB24_11145,gene-FTB24_11145,host,1.1849059556250572,1.7254250343316904,0.5684615533152776,1.5422965728733842,1.442104956788208
gene-FTB24_06410,gene-FTB24_06410,host,10.48257347810264,10.871657826833264,2.230319998610194,0.7666029527922724,4.269979555409615
gene-FTB24_08055,gene-FTB24_08055,host,4.496165186918153,1.4841423648501286,0.6374529227819157,1.0287492173492956,2.3376855424866667
gene-FTB24_13835,gene-FTB24_13835,host,1.0144823451853238,0.453952086084362,0.2792262079463804,0.3289541974749484,0.8296113297483664
gene-FTB24_00755,gene-FTB24_00755,host,7.89321655470304,4.8890863178988555,1.802325030429392,1.5867402058826383,2.2457609204166245
gene-FTB24_00310,gene-FTB24_00310,host,2.173491034411371,0.9644223350978294,0.6631079971063999,0.7230620282583587,1.5893003614208134
gene-FTB24_09505,gene-FTB24_09505,host,1.0187775642564223,0.6521025820656731,1.0654074676260097,0.3808351574603127,2.8858365831088095
gene-FTB24_10810,asnB,host,0.5604288924586233,0.4357734103968712,0.2601733484847083,0.4081111387470643,1.692207024204751
gene-FTB24_06690,gene-FTB24_06690,host,3.2022870683592597,2.7390211754605516,1.534753052818019,2.6603319171588393,1.6756773733777766
gene-FTB24_09205,gene-FTB24_09205,host,0.4693032558832926,0.6777344674642436,0.3987585565912411,0.079057436450097,0.8274077420356092
gene-FTB24_13440,gene-FTB24_13440,host,2.9272564710367432,1.8823611703642504,1.241523096329182,1.1241941078391144,1.941547836498581
gene-FTB24_08760,gene-FTB24_08760,host,0.9007475143706904,0.8061091166188783,0.6865979706639616,1.253415972621969,3.00289685706536
gene-FTB24_15830,nth,host,18.54135009802128,8.780035672912385,6.607736248394489,9.44975772591305,11.034736001941564
gene-JD032_9,gene-JD032_9,phage,1.101816279088318,1374.5821059030754,202.1101706992272,34.95042899476303,1449.9409932167134
gene-FTB24_08635,gene-FTB24_08635,host,1.931586557935186,2.5643346131831897,0.7596424718007616,0.4268349361202599,1.9537867105459108
gene-FTB24_14235,gene-FTB24_14235,host,139.3288184551224,56.438221737099006,29.019627222655284,50.15812434628955,85.87865824758998
gene-FTB24_07365,gene-FTB24_07365,host,2.765176617797724,1.2749913039757343,1.1320616343450691,0.5558793364800314,2.4102858749302833
gene-FTB24_08505,gene-FTB24_08505,host,9.225737569081474,12.223302390402628,2.663547568340322,2.034997128678165,5.794489487565697
gene-FTB24_07540,gene-FTB24_07540,host,0.3031688046711636,0.649640101411666,0.0433537768118969,0.3897886339530872,0.6787315281508332
gene-FTB24_01825,gene-FTB24_01825,host,1.4815826801976215,0.9076242887312572,0.1853053500708463,0.6117980973018325,1.171912814788613
gene-FTB24_14460,gene-FTB24_14460,host,5.673614894418186,18.163308995470764,4.095650141548719,2.3578720456566535,3.0777163074594527
gene-FTB24_19420,gene-FTB24_19420,host,1.5375736387584855,1.8599849637503896,0.899017206020645,2.0472566012350053,1.1421165388549344
gene-FTB24_13430,gene-FTB24_13430,host,1.3911291083957706,0.3218656578810173,0.5192250161408745,0.682918778991157,2.041542506301385
gene-FTB24_10485,gene-FTB24_10485,host,36.9481468465308,74.75714829969314,6.05548447829075,15.586737956869149,49.986400193415456
gene-FTB24_05720,priA,host,8.367602654179773,3.1030553596569956,1.7557582291012803,2.466880981408746,4.5015574260341324
gene-FTB24_07490,gene-FTB24_07490,host,415.1056505506836,110.01430034601616,36.57152598049488,13.673955334290431,9.06188273745477
gene-FTB24_13405,gene-FTB24_13405,host,7.053487892261586,5.263868821364614,3.826022919727998,1.950742954817209,4.937064422942308
gene-FTB24_13105,gene-FTB24_13105,host,0.5722575394744939,28.483753115533307,0.2459777835533978,0.1960812542503684,1.1207239363352353
gene-FTB24_01400,gene-FTB24_01400,host,3.663879902759126,0.8169703546296618,0.1627331794004929,0.2700658173782683,1.7246702151640485
gene-FTB24_15420,gene-FTB24_15420,host,5.18047085622121,5.4306807070096115,3.294514003610137,2.5713565035238317,6.6897787394868375
gene-FTB24_16070,gene-FTB24_16070,host,6.806281875309434,4.578154471765457,1.228924937619304,0.4468361893025301,0.3601716660057476
gene-JD032_54,gene-JD032_54,phage,1.3653657162644488,32.94303835839559,647.9586536150372,1537.9510857062942,2567.286348428562
gene-FTB24_14545,gene-FTB24_14545,host,193.594425991757,217.9504346287328,167.92516325305598,43.52258636652975,45.5388525642955
gene-FTB24_03095,gene-FTB24_03095,host,11.73801026112749,13.05691268690188,3.6644514687841254,12.426526772220242,3.841198481136559
gene-FTB24_13905,gene-FTB24_13905,host,1.858761487234227,0.425682486431907,0.247601023602854,0.3228768868757879,1.8061937436192583
gene-FTB24_16440,blaR1,host,2.9779118752732607,2.574350603592432,1.2960515081698805,0.888243770037484,4.063476919790235
gene-FTB24_09640,gene-FTB24_09640,host,24.428936415420072,22.58868200242975,8.697349241818586,7.408690941598305,9.59964509157984
gene-FTB24_04295,gene-FTB24_04295,host,47.848246993356206,68.57512784430729,7.228125074897437,6.399163291164007,31.811909041838735
gene-FTB24_17080,gene-FTB24_17080,host,363.2810308997683,78.10597904859361,73.58435658071714,66.3245854874631,255.21124240244748
gene-FTB24_06670,gene-FTB24_06670,host,36.610012935280366,47.68362153614256,7.86437446871167,20.664437777201567,17.40258346730818
gene-FTB24_09425,gene-FTB24_09425,host,0.9647100145732644,0.4628065986315108,0.4144360742959221,0.2341116370294597,1.0904540068115425
gene-FTB24_06095,gene-FTB24_06095,host,11.349661598242362,10.676145903858403,4.981253435604038,11.046694496542026,5.862100813060112
gene-FTB24_17775,gene-FTB24_17775,host,0.2602148461156549,2.5591478821330025,3.823555747528837,2.221041805886493,3.2528832963809897
gene-FTB24_02320,gene-FTB24_02320,host,2.29505997120986,1.0018401934870778,0.3892770847305488,0.6250121448027004,2.5014563341321643
gene-FTB24_10180,grdB,host,1.890806496634,0.5705402337178568,0.5958531209348658,0.4158521044074563,2.503059457768064
gene-FTB24_12465,gene-FTB24_12465,host,160.74153273640965,191.55058134278076,13.164128920097152,29.763503213037456,68.87930032187786
gene-FTB24_14475,gene-FTB24_14475,host,14.54710085507611,8.942852133866648,2.8743210646942283,2.848479605968506,7.471135916959093
gene-FTB24_01565,gene-FTB24_01565,host,1.719117327550091,2.4977707640130395,0.6364597006298462,1.3689642948775165,0.8825702907642551
gene-FTB24_17390,gene-FTB24_17390,host,6.305919986804437,8.224941329753426,1.9969981994538273,2.510583809538404,3.5020454187555052
gene-FTB24_07855,gene-FTB24_07855,host,2.2836683691348063,1.7629152838130835,0.7081480701513931,1.7903514222697974,3.3513424938548537
gene-FTB24_06030,recX,host,4.590815402321396,2.265911782667754,1.5149873780580894,4.008526219529021,2.654237381809504
gene-FTB24_07860,gene-FTB24_07860,host,5.805963468792621,7.4929675441017505,3.736079728034406,2.950760862870366,5.687024004507138
gene-FTB24_14660,gene-FTB24_14660,host,3.2975057694909173,0.6682229936580719,0.4792892648500944,0.8468820607144825,3.1970949528574355
gene-FTB24_10800,gene-FTB24_10800,host,17.754649079726743,1.480315279855853,4.184734584051627,12.037381957154784,6.8753611927585485
gene-FTB24_01765,gene-FTB24_01765,host,74.32850930495799,27.24833625527995,5.651601326308429,15.181613559268206,17.881445522033285
gene-FTB24_09880,gene-FTB24_09880,host,33.77551669357577,25.064553104673433,2.43141311389586,3.779373317512991,1.3625474218091618
gene-FTB24_09875,gene-FTB24_09875,host,45.14339713106805,55.41935236016515,34.08129071068236,18.56097598093083,14.008151530088831
gene-FTB24_00590,gene-FTB24_00590,host,2.4279954351252284,1.459443411862901,0.4975588080728385,0.5690450837467019,3.5311116859815463
gene-FTB24_07235,gene-FTB24_07235,host,2.8179103049238927,3.1467498820970072,1.553736211226541,0.2692851821203044,3.0487299468938405
gene-FTB24_14160,gene-FTB24_14160,host,9.041897394721142,4.191764410103631,0.6389935740501587,1.8588650961561364,2.348911317986405
gene-FTB24_19085,gene-FTB24_19085,host,23.363352542388835,21.672843221624056,20.08069830548351,14.896049284026942,32.28929348048053
gene-FTB24_17780,gene-FTB24_17780,host,184.15622558902191,81.787255839779,33.97927848306579,38.99496752452275,79.8246502465868
gene-FTB24_15055,gene-FTB24_15055,host,17.96654806304042,16.43162144465047,4.491235889587264,9.719686414203808,7.709236706330036
gene-FTB24_16975,gene-FTB24_16975,host,4.1322362003504685,2.387871974200836,3.24340833907878,0.4172409343806366,2.495679580892817
gene-FTB24_04215,gene-FTB24_04215,host,231.7893497658609,99.15759498324552,23.64741054378711,37.47170007670705,57.79744322556317
gene-FTB24_10290,gene-FTB24_10290,host,0.581613818490659,1.3611618266627254,1.6784349191984556,0.4559557819598016,0.3415980144376199
gene-FTB24_09720,metA,host,2.320822481845363,2.7596772492926465,0.4200304846408706,0.8783231796481766,1.5850436942908326
gene-FTB24_03750,gene-FTB24_03750,host,5.621052900859847,1.599154023667409,1.5485529534892473,0.3496085662174876,0.9763854703038328
gene-FTB24_05005,gene-FTB24_05005,host,0.735097955824708,0.4866072636181803,0.8602360885885559,0.7565840900079684,0.6406141509266998
gene-FTB24_05115,gene-FTB24_05115,host,23.07114143998698,28.562044629247588,26.439159656369224,38.55318836176465,9.027213311134036
gene-FTB24_05865,rsmD,host,12.117481502510987,18.23297208079134,1.0416662641407073,6.489731040430264,6.579292272329205
gene-FTB24_04925,hfq,host,142.8497742126709,21.775277926570872,12.95650156879379,21.1795104878114,79.1270860201611
gene-FTB24_06460,raiA,host,49.05626107417897,2.6490545557370333,11.91294758562128,5.247277539095448,33.02897965484422
gene-FTB24_03070,gene-FTB24_03070,host,121.07918803528112,35.709140749471615,25.536650741813908,48.45870832096926,48.28282869418128
gene-FTB24_13765,addA,host,8.553960123874768,14.381676212139464,1.4659594093593844,1.7632545709472442,4.1081193231780935
gene-FTB24_09195,gene-FTB24_09195,host,1.1910913102695946,0.2456386650000236,0.2978577688840258,0.6098826604442711,0.8238620510759861
gene-FTB24_10270,gene-FTB24_10270,host,1.0755378689540696,0.5945483106825383,0.4227704483829676,0.629806322266368,1.3395314052232776
gene-FTB24_13830,gene-FTB24_13830,host,0.8881426591545937,0.554726565113391,0.2738101912543962,0.6622785690702349,1.2628406621288295
gene-FTB24_08000,gene-FTB24_08000,host,25.287339106004023,23.73017602358537,1.3279256783990991,9.073150393968838,9.541817750853124
gene-FTB24_18765,gene-FTB24_18765,host,4.119075537188317,5.5230972664002,1.228228663840512,0.2055431996044117,2.4037642254202676
gene-FTB24_12905,gene-FTB24_12905,host,16.188162579718078,2.020946548394804,0.501004470859688,0.9358165181362652,3.298359903621501
gene-FTB24_17835,hpdB,host,7.055399762641584,4.24463191059399,1.0360888320585369,1.8887093350420403,2.377133731300263
gene-FTB24_18620,gene-FTB24_18620,host,12.483753549382405,7.32511168893493,4.197297532801084,2.299401193249686,2.6606596840061885
gene-FTB24_08480,gene-FTB24_08480,host,21.17943167754344,15.829676671353782,3.2372091763112083,3.017919469286603,18.213223309228734
gene-FTB24_08600,gene-FTB24_08600,host,1.513915612088787,0.5358700910950241,0.2238425406332958,0.3936767421172973,1.6734194820003503
gene-FTB24_16065,gene-FTB24_16065,host,4.564245249206796,3.7597880553981566,1.277856281912551,1.3434476765871883,1.2959292664481097
gene-FTB24_00430,gene-FTB24_00430,host,8.290431990002824,8.934600307091898,8.854750016584072,6.561677012595265,10.719594905625902
